2025-11-14T05:47:22.000000000Z [inf]  Starting Container
2025-11-14T05:54:52.488186002Z [err]  100.64.0.5 - - [14/Nov/2025 05:54:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:54:52.488193169Z [err]  100.64.0.5 - - [14/Nov/2025 05:54:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:54:52.488206115Z [err]  100.64.0.5 - - [14/Nov/2025 05:54:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:54:52.488214048Z [err]  100.64.0.5 - - [14/Nov/2025 05:54:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:54:52.488220790Z [err]  100.64.0.7 - - [14/Nov/2025 05:54:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:54:52.488233426Z [err]  100.64.0.5 - - [14/Nov/2025 05:54:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:55:22.489697417Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:55:22.489707786Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:55:22.489715700Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:55:22.489727374Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:55:22.489732806Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:55:22.489738395Z [err]  100.64.0.9 - - [14/Nov/2025 05:55:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:55:22.489744627Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:55:32.039607276Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:55:32.039695137Z [err]  100.64.0.15 - - [14/Nov/2025 05:55:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:55:32.039703561Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:55:32.039711887Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:55:32.039719275Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:55:32.039726440Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:55:32.307606314Z [err]  100.64.0.2 - - [14/Nov/2025 05:55:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:55:52.305439532Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:55:52.305447117Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:55:52.305454801Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:55:52.305461190Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:55:52.305468460Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:55:52.305475609Z [err]  100.64.0.7 - - [14/Nov/2025 05:55:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:55:52.309336844Z [err]  100.64.0.5 - - [14/Nov/2025 05:55:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:56:22.310558954Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:56:22.310571686Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:56:22.310580465Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:56:22.310587546Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:56:22.310594424Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:56:22.310602893Z [err]  100.64.0.13 - - [14/Nov/2025 05:56:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:56:22.310609268Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:56:32.207846345Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:56:32.207855475Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:56:32.207898050Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:56:32.207904748Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:56:32.207912288Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:56:32.207922474Z [err]  100.64.0.16 - - [14/Nov/2025 05:56:32] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:56:32.207929997Z [err]  100.64.0.2 - - [14/Nov/2025 05:56:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:56:52.298073660Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:56:52.298076850Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:56:52.298082111Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:56:52.298088855Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:56:52.298095322Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:56:52.298102237Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:56:52.455176480Z [err]  100.64.0.5 - - [14/Nov/2025 05:56:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:57:12.454079099Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:57:12.454089161Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:57:12.454097919Z [err]  100.64.0.12 - - [14/Nov/2025 05:57:08] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:57:12.454105405Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:57:12.454113359Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:57:12.454121205Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:57:12.454127876Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:08] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:57:32.455999448Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:22] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:57:32.456007806Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:22] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:57:32.456014077Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:22] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:57:32.456020136Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:22] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:57:32.456026793Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:22] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:57:32.456033896Z [err]  100.64.0.13 - - [14/Nov/2025 05:57:23] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:57:32.456040345Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:23] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:57:36.275438451Z [err]  100.64.0.17 - - [14/Nov/2025 05:57:36] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:57:37.318145539Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:36] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:57:37.318149343Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:36] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:57:37.318153286Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:36] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:57:37.318157248Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:36] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:57:37.318161122Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:36] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:57:37.318165789Z [err]  100.64.0.2 - - [14/Nov/2025 05:57:37] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:57:56.881279523Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:57:56.881284058Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:57:56.881288731Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:57:56.881293482Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:57:56.881298247Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:57:56.881303446Z [err]  100.64.0.10 - - [14/Nov/2025 05:57:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:57:56.881307669Z [err]  100.64.0.5 - - [14/Nov/2025 05:57:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:58:05.889034810Z [err]  100.64.0.11 - - [14/Nov/2025 05:58:05] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:58:07.400415995Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:06] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:58:07.400423850Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:06] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:58:07.400428657Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:06] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:58:07.400432683Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:07] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:58:07.400458316Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:06] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:58:07.400495471Z [err]  100.64.0.2 - - [14/Nov/2025 05:58:06] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:58:27.400854319Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:58:27.400860379Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:58:27.400867608Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:58:27.400874163Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:58:27.400879129Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:58:27.400885323Z [err]  100.64.0.6 - - [14/Nov/2025 05:58:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:58:27.400890299Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:58:57.440744234Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:58:57.440750963Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:58:57.440771972Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:58:57.440780367Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:58:57.440787033Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:58:57.440793696Z [err]  100.64.0.6 - - [14/Nov/2025 05:58:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:58:57.440799829Z [err]  100.64.0.5 - - [14/Nov/2025 05:58:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:59:27.011272181Z [err]  100.64.0.6 - - [14/Nov/2025 05:59:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:59:27.011285427Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:59:27.011293199Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:59:27.011299559Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:59:27.011304980Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:59:27.011312645Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:59:27.011318083Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:59:32.448281066Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:59:32.448287287Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:59:32.448305801Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:59:32.448313293Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:59:32.448319600Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:59:32.448358098Z [err]  100.64.0.18 - - [14/Nov/2025 05:59:32] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:59:32.472589508Z [err]  100.64.0.10 - - [14/Nov/2025 05:59:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T05:59:52.062902167Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T05:59:52.062907527Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T05:59:52.062915394Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T05:59:52.062921492Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T05:59:52.062929112Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T05:59:52.554227242Z [err]  100.64.0.2 - - [14/Nov/2025 05:59:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T05:59:52.554232217Z [err]  100.64.0.5 - - [14/Nov/2025 05:59:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:00:22.103814614Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:00:22.103823873Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:00:22.103844979Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:00:22.103851851Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:00:22.103858923Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:00:22.103864844Z [err]  100.64.0.7 - - [14/Nov/2025 06:00:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:00:22.685865650Z [err]  100.64.0.5 - - [14/Nov/2025 06:00:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:00:32.151710785Z [err]  100.64.0.8 - - [14/Nov/2025 06:00:32] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:00:32.604380715Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:00:32.604386261Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:00:32.604462984Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:00:32.604470127Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:00:32.604476989Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:00:32.669068155Z [err]  100.64.0.6 - - [14/Nov/2025 06:00:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:01:02.203966518Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:01:02.203979260Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:01:02.203987178Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:01:02.203993940Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:01:02.204000957Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:01:02.204010577Z [err]  100.64.0.10 - - [14/Nov/2025 06:00:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:01:02.204016931Z [err]  100.64.0.9 - - [14/Nov/2025 06:00:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:01:22.206531159Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:01:22.206542021Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:01:22.206550159Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:01:22.206557060Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:01:22.206564923Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:01:22.206572174Z [err]  100.64.0.2 - - [14/Nov/2025 06:01:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:01:22.272347540Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:01:31.996335922Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:01:31.996342449Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:01:31.996348318Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:01:31.996354265Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:01:31.996361135Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:01:31.996369695Z [err]  100.64.0.16 - - [14/Nov/2025 06:01:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:01:32.243416958Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:01:52.247775281Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:01:52.247783070Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:01:52.247792953Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:01:52.247800549Z [err]  100.64.0.6 - - [14/Nov/2025 06:01:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:01:52.247807367Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:01:52.247815701Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:01:52.844508498Z [err]  100.64.0.9 - - [14/Nov/2025 06:01:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:02:23.383165577Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:02:23.383174944Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:02:23.383181120Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:02:23.383188448Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:02:23.383194541Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:02:23.383200792Z [err]  100.64.0.4 - - [14/Nov/2025 06:02:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:02:23.383205961Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:02:31.993711320Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:02:31.993716121Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:02:31.993720714Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:02:31.993725595Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:02:31.993730199Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:02:31.993734721Z [err]  100.64.0.16 - - [14/Nov/2025 06:02:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:02:32.226979874Z [err]  100.64.0.6 - - [14/Nov/2025 06:02:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:02:52.228393791Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:02:52.228401913Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:02:52.228409331Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:02:52.228416377Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:02:52.228442000Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:02:52.228449072Z [err]  100.64.0.13 - - [14/Nov/2025 06:02:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:02:52.257092620Z [err]  100.64.0.9 - - [14/Nov/2025 06:02:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:03:22.257733275Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:03:22.257745423Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:03:22.257753535Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:03:22.257762766Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:03:22.257771956Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:03:22.257779906Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:03:22.369408917Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:22] "GET /api/market-header HTTP/1.1" 200 -
